属性,值,图片路径
CAS号,957-66-4,CN001110.jpg
分子式,C15H16O3,
分子量,244.29,
存储条件,-20℃,
结构类型,Sesquiterpenoids,
删除CAS,N/A,
中文名,异乌药内酯,
英文名,Isolinderalactone,
中文副名,,
英文副名,,
溶解性,",Methanol，Ethyl Acetate",
标准收录,,


PubChem数据库
暂无数据




MONA数据库
暂无数据


CAS号,473-15-4,CN000078.jpg
分子式,C15H26O,
分子量,222.37,
存储条件,-20℃,
结构类型,Sesquiterpenoids,
删除CAS,N/A,
中文名,β-桉叶醇,
英文名,β-Eudesmol,
中文副名,"β-桉油醇,β-桉醇",
英文副名,"(+)-β-Eudesmol,beta-Eudesmol,beta-Selinenol",
溶解性,Methanol; DMSO; Acetontrile; Ethyl Acetate; Dichloromethane; Petroleum ether,
标准收录,,


PubChem数据库
暂无数据




MONA数据库
暂无数据


CAS号,71939-50-9,CN000526.jpg
分子式,C15H24O5,
分子量,284.35,
存储条件,-20℃,
结构类型,Sesquiterpenoids,
删除CAS,"81496-82-4,1236363-37-3",
中文名,双氢青蒿素,
英文名,Dihydroartemisinin,
中文副名,二氢青蒿素,
英文副名,"Alaxin,Cotecxin,Cotexin,Dihydroartemisinine,Dihydroqinghaosu,Dynamax,Salaxin,Santecxin,β-Dihydroarte...",
溶解性,"Methanol,DMSO,Acetontrile,Chloroform,Ethyl Acetate",
标准收录,,


PubChem数据库
暂无数据




MONA数据库
暂无数据


CAS号,473-08-5,CN000090.jpg
分子式,C15H22O,
分子量,218.34,
存储条件,-20℃,
结构类型,Sesquiterpenoids,
删除CAS,N/A,
中文名,α-香附酮,
英文名,"Cyperone, α-",
中文副名,α-莎草酮,
英文副名,"(+)-α-Cyperone,α-Cyperone,α-Cyperone, (+)-",
溶解性,"Methanol,Ethyl Acetate,Acetontrile,Water,DMSO,Chloroform",
标准收录,中国药典2025年版、香港中药材标准、省级配方颗粒标准,
